x,Cartesian Increment_mean,Cartesian Increment_stderr,Velocity_mean,Velocity_stderr,Position Increment_mean,Position Increment_stderr,Torque_mean,Torque_stderr
27886438.4,762.7901405334472,15.27130563930675,126.98601313999723,1.6297377842704661,533.2739283970425,5.321974284375856,1535.2762520926337,15.22881287717974
28036659.199999996,766.5834498814174,13.931283189151943,127.65933728899275,1.9745566003149593,532.5634556361608,6.207464301041625,1531.9544869559152,14.226887413617396
28186880.0,759.5943062918528,14.80261941378911,128.45065784454346,1.85228213739263,530.5584861755372,5.986312498439575,1532.9395874023437,13.654432077021411
28337100.799999997,759.9097198486328,14.103750483675254,128.28895438058035,1.7661345950260208,530.8228733607701,5.508778506334587,1533.0088640485492,14.692250751501117
28487321.599999998,760.604616873605,15.441655540561051,128.52924270629882,1.7477230194967341,530.9417912074498,5.016568327467085,1533.47939453125,15.38632848854035
28637542.4,766.7451006208148,16.44575481754077,127.76171550750732,1.5644477438853388,529.8647964477539,5.2248519893499115,1536.7403060913086,15.614966562795573
28787763.199999996,770.0592788696289,14.078680184321279,127.61957877022878,1.5727337161480057,531.3213710239955,5.484007509305814,1534.0466849190848,14.393104713034411
28937984.0,771.5911638532367,15.516700896910145,128.11766488211498,1.6154408547957546,528.4162248883929,4.830713886545542,1538.0289707728793,15.802083115033529
29088204.799999997,775.960706438337,17.37439981183335,128.10443391799927,1.7387036013431312,528.0401191711426,4.704874934423325,1536.5240112304687,15.946180081071207
29238425.599999998,777.2831062316894,16.03185937784727,128.040858568464,1.7005690961627773,524.9762786865233,5.023272104556425,1534.565168108259,15.692186850660605
29388646.4,775.2560965401785,15.209425576450256,128.41076605660575,1.5559563539963488,524.6637237548828,6.107489998566813,1530.774529157366,15.987616738750166
29538867.199999996,776.6604570661273,15.505634785140739,128.05915794372558,1.6482807137134274,528.1210060119629,5.566399377796906,1532.4692825317384,13.637212740608268
29689088.0,777.9303886413575,16.809838620177683,128.53763427734376,1.6387153036511977,526.5694907052176,5.09572625386987,1534.1433646065848,12.940182948937599
29839308.799999997,780.3706438337055,18.846066278059453,128.25038757324216,1.6922806784493967,528.1078940255302,5.234901043915841,1530.7727957589286,12.592480524410096
29989529.6,778.6999885559082,20.06988788225023,128.5265090942383,1.584879090162261,525.1984916687012,5.84153244002224,1536.6465698242187,13.343977776384737
